license_plate,model,capacity,category,status,total_trips,total_distance_travelled,manufacture_year,fuel_efficiency,maintenance_score,last_maintenance_date,maintenance_frequency,engine_hours,idle_time_percentage,avg_speed,emissions_data,tire_wear_rate,breakdown_frequency,sensor_data_json,operational_cost_per_mile,driver_id,route_id,id
VEH0280,Toyota Hiace,15,Coaster,inactive,208,30688.06901713341,2012,13.558736645390962,0.692750518437165,2024-12-03,172,2500.4847891575337,0.20820660852835043,37.7315164545682,"{""co2"": 111.56504484187883, ""nox"": 22.24537171939559}",0.001611986617180524,0.04809176833340172,"{""engine_temp"": 197.17556901444476, ""oil_pressure"": 54.74278396970992, ""battery"": 13.281298197604455}",1.4846273024703964,,121.0,280
VEH0281,Higer KLQ6112,48,Coach,active,28,78428.66822343058,2016,13.452735908300452,0.8673448412761583,2025-03-30,146,10746.441069018572,0.11286315184408251,55.815922828722094,"{""co2"": 172.46243426331927, ""nox"": 13.953755909824249}",0.006070476979612894,0.04641664603577022,"{""engine_temp"": 192.63250027046817, ""oil_pressure"": 69.88649424921533, ""battery"": 13.269886418765086}",1.6568813995202232,427.0,449.0,281
VEH0282,Mitsubishi Fuso,81,Cab,active,261,49089.38184103706,2023,5.9717993771657,0.5141381639832041,2024-11-05,105,13999.53366383538,0.24585235555704416,53.99398362676608,"{""co2"": 200.51242059455, ""nox"": 46.20644696310536}",0.0023862192490948088,0.018019222083742206,"{""engine_temp"": 217.45679352224641, ""oil_pressure"": 61.19612332677907, ""battery"": 12.028925493249888}",1.9196352317416165,235.0,116.0,282
VEH0283,Toyota Hilux,50,Coaster,maintenance,78,3599.0799132711386,2013,5.661597124984297,0.8838807573329714,2025-01-23,114,16920.792597147345,0.1433503004782371,33.65950707443176,"{""co2"": 192.85887981432876, ""nox"": 41.57704011668183}",0.00680517730838934,0.022498875718807775,"{""engine_temp"": 187.96249058210984, ""oil_pressure"": 59.66844526285219, ""battery"": 12.720413862758805}",1.4475969611839612,1304.0,381.0,283
VEH0284,Yutong ZK6122H9,31,Coach,inactive,154,29290.391770233444,2016,17.23493604075822,0.7807954286699439,2025-03-23,37,15288.11768122957,0.24753838589881855,59.330142411328765,"{""co2"": 224.1920700370316, ""nox"": 39.169482438971386}",0.0017626593510573088,0.03636755614744291,"{""engine_temp"": 198.90158823675952, ""oil_pressure"": 65.69000675965167, ""battery"": 13.353858482756895}",1.3709645002160753,461.0,97.0,284
VEH0285,Nissan Civilian,15,Coaster,inactive,276,57906.07958062716,2010,9.798916355398845,0.8509393791232498,2025-02-13,127,4259.961880062765,0.17431938370254424,50.27927389227234,"{""co2"": 198.5538863994202, ""nox"": 10.104786476806638}",0.008999562189014806,0.03230368934159569,"{""engine_temp"": 192.51231308467044, ""oil_pressure"": 62.979484647508436, ""battery"": 13.063429580043557}",1.6392491343498237,440.0,40.0,285
VEH0286,Mitsubishi Rosa,17,Coaster,inactive,235,36554.3288498104,2021,15.013209237337998,0.6101662610181195,2025-02-10,59,17962.92463742209,0.11736895112576458,52.076897269732605,"{""co2"": 259.09164513682106, ""nox"": 14.359971051407978}",0.004944928789125034,0.03595344767136994,"{""engine_temp"": 183.27089424194284, ""oil_pressure"": 54.281394418832335, ""battery"": 12.44404772153694}",0.9861378381777386,,,286
VEH0287,Mitsubishi Fuso,54,Cab,maintenance,93,65443.268446277405,2019,15.9712064514542,0.8898911839559325,2025-01-02,42,9708.106143165644,0.07900339907060429,30.25354059696465,"{""co2"": 242.72101053570987, ""nox"": 35.18677947920075}",0.0024429783701695037,0.007816393832968112,"{""engine_temp"": 190.05413811332542, ""oil_pressure"": 67.7963680991332, ""battery"": 12.891373369448003}",1.1092910614983544,431.0,428.0,287
VEH0288,Golden Dragon XML6127,41,Coach,active,101,10918.102635486319,2012,6.332454708728162,0.6000912608058386,2025-01-29,88,4213.916478568264,0.1454616182586636,48.90484283508327,"{""co2"": 111.96949022535803, ""nox"": 26.44092660061784}",0.005087233286888193,0.013566996872975596,"{""engine_temp"": 189.03732474579928, ""oil_pressure"": 41.493807417355164, ""battery"": 13.703855247827189}",0.7103508028213077,,,288
VEH0289,Toyota Coaster,16,Coaster,active,206,68264.48816380143,2023,5.47901327851082,0.6967846978366717,2025-01-09,136,2527.1465845939597,0.26400503119173413,55.51941347024939,"{""co2"": 216.0102019046794, ""nox"": 18.56484122012937}",0.004435153518278499,0.04847874739112636,"{""engine_temp"": 180.55513818336271, ""oil_pressure"": 65.20202396777375, ""battery"": 13.241337256930276}",0.6356459308111386,1349.0,375.0,289
VEH0290,Toyota Coaster,15,Coaster,inactive,122,85557.92949908803,2017,14.733603146742688,0.5728409676960037,2025-01-29,101,15220.754573043778,0.17462125970172648,56.68076089169318,"{""co2"": 269.0231643481147, ""nox"": 14.203255797909783}",0.002691495051173562,0.038762079161778096,"{""engine_temp"": 181.4851576251888, ""oil_pressure"": 52.85871336727264, ""battery"": 12.88550491359042}",1.6310330475321426,,,290
VEH0291,Mitsubishi Pajero,43,Coaster,inactive,276,83397.65865230041,2014,16.465817699081533,0.8790438504996343,2024-10-19,62,19435.965307079594,0.10576146762232443,50.67482175027152,"{""co2"": 124.2987467636538, ""nox"": 47.78452940134744}",0.003836888410091095,0.04056663963927352,"{""engine_temp"": 219.1676105735782, ""oil_pressure"": 56.442983645435696, ""battery"": 12.195069051790327}",1.3113278692324999,232.0,,291
VEH0292,Higer KLQ6112,32,Coach,active,178,40899.21537291826,2013,10.977029093014977,0.6786575739084372,2025-03-25,171,12701.122651144718,0.05617983839467726,31.43854005853048,"{""co2"": 104.78733273472167, ""nox"": 32.800832700223786}",0.007116868453485938,0.02178246322294337,"{""engine_temp"": 197.6557045771274, ""oil_pressure"": 31.236439641577192, ""battery"": 13.437728524080196}",0.7699852602978092,135.0,,292
VEH0293,Mercedes-Benz Actros,98,Cab,active,36,32272.59433021235,2012,17.73525696189111,0.6700743827938176,2025-01-17,106,8163.577848547785,0.2102720501595967,50.27203138461212,"{""co2"": 146.1961580851887, ""nox"": 45.71833882878253}",0.0022876513303040566,0.01465765888540246,"{""engine_temp"": 205.54851585870816, ""oil_pressure"": 58.27456535120807, ""battery"": 12.126178234259688}",1.2580722164451423,,,293
VEH0294,Mitsubishi Rosa,16,Coaster,maintenance,165,63682.44380491936,2016,13.049837724101627,0.6529587309873622,2025-02-25,165,17725.72038600284,0.21548851511025252,54.72207843400126,"{""co2"": 180.1497178443072, ""nox"": 39.74502633089871}",0.009466956870132145,0.04496478137598358,"{""engine_temp"": 210.50652670937998, ""oil_pressure"": 40.78429010984415, ""battery"": 13.994434601604155}",1.883492134996466,,485.0,294
VEH0295,Nissan Civilian,17,Coaster,maintenance,39,57782.90784575672,2021,17.124517281817738,0.6176228880966643,2024-12-30,112,18216.998907353904,0.08182376620607217,47.82427483332671,"{""co2"": 192.61952839296345, ""nox"": 17.08519043900776}",0.005849589968486489,0.040290034974274906,"{""engine_temp"": 198.6935393346022, ""oil_pressure"": 35.25433787140963, ""battery"": 12.32953680580988}",1.804736233689184,1226.0,3.0,295
VEH0296,Golden Dragon XML6127,46,Coach,maintenance,69,88343.0529729317,2021,17.362272268006215,0.720914342652914,2025-03-16,156,12448.07840060539,0.16351951001917842,57.03662384102846,"{""co2"": 297.83609618307173, ""nox"": 32.5952235913784}",0.007573607593949194,0.03391266552458493,"{""engine_temp"": 212.01537503543364, ""oil_pressure"": 44.66798935073663, ""battery"": 12.853761945424354}",0.6165114531823672,,,296
VEH0297,Mercedes-Benz Actros,57,Cab,active,214,26810.604063472,2019,17.530160113838217,0.6218174475815129,2024-12-17,82,5162.172363405296,0.07255361348755597,44.029561768573046,"{""co2"": 171.79155525361398, ""nox"": 13.353091711523204}",0.003538076509161137,0.04825357359179194,"{""engine_temp"": 189.10792786689368, ""oil_pressure"": 41.9684280577078, ""battery"": 12.590423370725743}",1.0553088451002204,1019.0,393.0,297
VEH0298,Mitsubishi Rosa,17,Coaster,active,12,72019.9348869029,2018,18.824856028188954,0.7297716020607047,2024-10-17,100,9959.459602945248,0.2673970307087634,45.169459853090935,"{""co2"": 257.68590633600917, ""nox"": 27.41332322933195}",0.00868755941006846,0.019897539505392362,"{""engine_temp"": 183.82306641534828, ""oil_pressure"": 65.958023746498, ""battery"": 13.386090901037084}",1.9237444049700851,234.0,,298
VEH0299,Yutong ZK6122H9,31,Coach,inactive,25,9827.638301095836,2019,13.211448845822765,0.7546168569625451,2024-11-22,91,17213.185566031454,0.0580865370055801,40.780614611167344,"{""co2"": 179.28668498214608, ""nox"": 44.061871459090625}",0.005085622930997001,0.02932031836741249,"{""engine_temp"": 181.38774617764523, ""oil_pressure"": 69.74955313662667, ""battery"": 12.911679655502912}",1.4560031255432637,,,299
VEH0300,Toyota Coaster,17,Coaster,inactive,242,67318.3900448086,2013,7.929205209332641,0.6132707069832282,2025-01-30,54,11368.034146679543,0.18820839608504591,35.21084559405577,"{""co2"": 297.7590181195305, ""nox"": 29.60566574159667}",0.0073219389355628165,0.04132207803253471,"{""engine_temp"": 214.62051900191352, ""oil_pressure"": 37.31747329310439, ""battery"": 12.110790520168777}",1.7111010152090902,1118.0,62.0,300
VEH0301,Mitsubishi Fuso,65,Cab,inactive,50,73939.06842561193,2014,11.485982840058242,0.8749617727725901,2024-11-27,127,16833.562285292144,0.07238816235689931,31.895685704158836,"{""co2"": 136.37535468881305, ""nox"": 32.70307935477844}",0.004827878218928077,0.02197558718487258,"{""engine_temp"": 201.2629605917258, ""oil_pressure"": 48.0533872591385, ""battery"": 13.401595046378823}",0.6948673365031202,,107.0,301
VEH0302,Yutong ZK6122H9,47,Coach,active,26,25748.010425543765,2016,11.245688329412477,0.6938084895473137,2025-01-01,178,18208.55357271472,0.21259336948520047,57.14801882480083,"{""co2"": 274.75344797357354, ""nox"": 10.411783010404605}",0.002604297870962841,0.023486851399354785,"{""engine_temp"": 181.4666496910413, ""oil_pressure"": 30.466471525790677, ""battery"": 12.94740543419649}",1.5662023104130665,768.0,75.0,302
VEH0303,Nissan Civilian,14,Coaster,active,141,73768.57629927607,2015,17.643562135787874,0.6161394125878945,2025-03-31,125,8635.852351500333,0.25127709927597197,32.76171452429962,"{""co2"": 119.27351834621855, ""nox"": 14.306958783069952}",0.0016961364955233875,0.025019426795643625,"{""engine_temp"": 192.99818243551903, ""oil_pressure"": 45.570278969363855, ""battery"": 12.042323328697334}",1.3454168112684195,1452.0,,303
VEH0304,Toyota Coaster,17,Coaster,active,78,77294.8338616947,2020,16.93147078102333,0.7077289902033306,2025-02-13,86,7363.410260482426,0.280317773456648,37.194729037812486,"{""co2"": 129.02835037970019, ""nox"": 36.210565699230834}",0.008786804027671617,0.003776280189672104,"{""engine_temp"": 218.31335217949044, ""oil_pressure"": 33.18675287180898, ""battery"": 13.741407169103276}",1.160926061203462,605.0,230.0,304
VEH0305,Mercedes-Benz Actros,70,Cab,inactive,122,69913.13060069039,2017,14.404582513949988,0.6625779951656567,2025-01-20,82,15560.631676658737,0.277517860696721,45.992459926940484,"{""co2"": 159.61526524482977, ""nox"": 23.360555944447828}",0.0048885828366139516,0.03603467910225644,"{""engine_temp"": 191.71936822270447, ""oil_pressure"": 68.23459520182132, ""battery"": 13.046302125530696}",1.8874647407304819,733.0,393.0,305
VEH0306,Toyota Coaster,14,Coaster,inactive,36,10458.853150792092,2010,6.903886072534615,0.5551714012679588,2024-11-22,176,2949.9767194908345,0.26422720864389376,40.373592586473755,"{""co2"": 293.78608150409093, ""nox"": 27.466119040552975}",0.001789347475059033,0.011977918707147452,"{""engine_temp"": 198.5233745238822, ""oil_pressure"": 44.132472429023835, ""battery"": 13.995099698301818}",0.7369829910415958,,252.0,306
VEH0307,Nissan Civilian,18,Coaster,active,242,37881.1557919713,2016,11.070483617450416,0.7529303099978992,2025-02-10,96,7392.435242649706,0.15660541973104547,53.575947812910265,"{""co2"": 266.8368438453688, ""nox"": 31.47588057268174}",0.002990146991284552,0.042024880041624156,"{""engine_temp"": 188.01177526609516, ""oil_pressure"": 47.0240666773259, ""battery"": 13.830234370979563}",1.5388720552122952,1173.0,,307
VEH0308,Toyota Coaster,16,Coaster,inactive,49,58272.05079544382,2020,8.131985936917342,0.8198862066267008,2025-01-01,37,7927.816429145961,0.178592365722125,49.549760145144646,"{""co2"": 145.54687527476395, ""nox"": 20.833392362023023}",0.006314030546483908,0.009060525231460632,"{""engine_temp"": 190.71638066506557, ""oil_pressure"": 65.45593601175958, ""battery"": 13.006122734168365}",1.7347908616815677,1010.0,,308
VEH0309,Toyota Coaster,14,Coaster,inactive,289,9901.080827456219,2018,11.180955475467897,0.826506469612537,2024-11-08,94,16321.673483889559,0.07858894313306868,38.02419170269209,"{""co2"": 230.55971330469978, ""nox"": 16.788983302177847}",0.007605814507549992,0.0437940498950478,"{""engine_temp"": 188.85863477803574, ""oil_pressure"": 41.74603759502222, ""battery"": 12.42574758458224}",1.9849688806675658,660.0,355.0,309
VEH0310,Golden Dragon XML6127,49,Coach,maintenance,294,48330.462957699965,2020,5.2093469007385105,0.5948552269825348,2024-11-08,170,4088.884473938999,0.29744646016692533,38.361968703127005,"{""co2"": 181.9576626859388, ""nox"": 17.469306162803925}",0.009127476166387809,0.02588637698021266,"{""engine_temp"": 181.9920425959833, ""oil_pressure"": 40.67498796215051, ""battery"": 13.346633572720648}",1.2507029424122644,1287.0,238.0,310
VEH0311,Nissan Civilian,16,Coaster,active,116,9118.924579678234,2012,6.980674326913578,0.5666390299776854,2024-12-13,110,7123.431621003103,0.06040539835605983,37.23225686979523,"{""co2"": 291.64483231776205, ""nox"": 14.347740616622705}",0.001188381419287211,0.03590297408035045,"{""engine_temp"": 218.65531371068792, ""oil_pressure"": 44.4229285782907, ""battery"": 13.245801566367964}",0.6488052460173035,1034.0,,311
VEH0312,Mitsubishi Pajero,50,Coaster,inactive,123,56338.263784879855,2019,18.65750643843674,0.7064340028445014,2024-10-18,75,17604.014402460907,0.2588856719856511,38.61770449567977,"{""co2"": 237.47941063748607, ""nox"": 46.54762517644157}",0.0073826751139111,0.03784342946003714,"{""engine_temp"": 185.21204790665053, ""oil_pressure"": 57.50629433833568, ""battery"": 12.188349664734353}",1.4593579474486356,1180.0,,312
VEH0313,Higer KLQ6112,43,Coach,inactive,149,53925.47780052393,2021,8.255441093368376,0.863223207148555,2025-03-10,169,9883.556385523489,0.2510617298192571,50.279160382511776,"{""co2"": 268.64264360318947, ""nox"": 17.328875445776664}",0.002714033589079532,0.01696872203868731,"{""engine_temp"": 206.5924072783655, ""oil_pressure"": 68.87054936043108, ""battery"": 12.966250936360929}",1.0453473074997597,273.0,,313
VEH0314,Toyota Coaster,18,Coaster,active,263,67593.08606170185,2020,8.238657350278853,0.8056056382396094,2025-03-05,100,19567.429526056967,0.27875577580542554,44.851654008755254,"{""co2"": 170.3644996692472, ""nox"": 45.87516762816174}",0.007675255603733821,0.03922157866253889,"{""engine_temp"": 189.30616903669807, ""oil_pressure"": 69.51482506841998, ""battery"": 13.528585744997239}",1.5767966943740346,1059.0,219.0,314
VEH0315,Yutong ZK6122H9,27,Coach,maintenance,216,22495.074521539773,2018,9.629814425946325,0.6612225756676477,2024-10-27,99,8026.524505040851,0.2048453438637829,57.32523172186239,"{""co2"": 101.65199749465204, ""nox"": 13.30702963363693}",0.007657483912188557,0.03988171839049118,"{""engine_temp"": 217.33194910950863, ""oil_pressure"": 59.67623503622623, ""battery"": 12.834394557145192}",0.9910947839577401,,500.0,315
VEH0316,Hino 300 Series,65,Cab,maintenance,240,73385.73709985185,2011,12.097477736229612,0.6740301455011406,2024-11-08,168,6941.415353581774,0.17137625101727944,58.399737034015445,"{""co2"": 160.26822156784417, ""nox"": 15.750266983932608}",0.004650980610116719,0.009607436709861694,"{""engine_temp"": 211.8582149665654, ""oil_pressure"": 33.6385451687834, ""battery"": 13.768779092059171}",1.2070114410339219,1219.0,,316
VEH0317,Mitsubishi Rosa,15,Coaster,active,73,70215.96353116627,2018,13.515096407246906,0.541911287527045,2025-02-15,163,11042.61119107895,0.19365322615375397,46.56510162571703,"{""co2"": 109.62703571383727, ""nox"": 13.087759337998612}",0.003218666291914501,0.005357414268598819,"{""engine_temp"": 202.91604450645457, ""oil_pressure"": 58.66193609103185, ""battery"": 12.689604571165063}",1.030869774961063,344.0,269.0,317
VEH0318,Nissan Hardbody,33,Coaster,inactive,228,83628.31231145133,2011,15.625472017189269,0.8239268849658475,2025-03-20,150,12145.518421871193,0.28658483952924946,33.51123153476507,"{""co2"": 182.81772433168192, ""nox"": 31.574138446156205}",0.0013459375801955515,0.044912117428885436,"{""engine_temp"": 214.65309973515275, ""oil_pressure"": 35.89238081434289, ""battery"": 13.413753422082504}",0.6809060678912078,,399.0,318
VEH0319,Golden Dragon XML6127,54,Coach,active,255,45148.369315625256,2013,5.308750832516068,0.6961133256041534,2024-11-14,39,18025.117783508045,0.12857636355135238,44.67569543538052,"{""co2"": 162.42980019153146, ""nox"": 29.3553550726907}",0.0085957384998753,0.022083871005859818,"{""engine_temp"": 196.41360817291084, ""oil_pressure"": 57.344158780539956, ""battery"": 13.7013330740787}",1.2726162196641502,1499.0,229.0,319
VEH0320,Isuzu FRR,76,Cab,maintenance,14,93213.82457387885,2023,11.300398066574159,0.5822984398769254,2025-01-10,155,10660.35578695565,0.2358247654601388,41.29045945718808,"{""co2"": 166.74674987969956, ""nox"": 17.784881620314366}",0.0011992973010359525,0.04283873776341312,"{""engine_temp"": 180.8573637888965, ""oil_pressure"": 64.11774886492493, ""battery"": 12.645418845182142}",1.570746726665292,1286.0,458.0,320
VEH0321,Toyota Coaster,16,Coaster,active,249,27479.287950476686,2021,15.483837194710654,0.745843789437313,2024-11-24,147,4168.88472184879,0.1481223907398848,41.86455944116813,"{""co2"": 268.61801236422446, ""nox"": 33.28512112562794}",0.001566256665171985,0.045171018026119863,"{""engine_temp"": 187.10117689370574, ""oil_pressure"": 61.498554093321964, ""battery"": 13.726374887983615}",0.5817427314852766,,103.0,321
