route_code,cost,start_location,end_location,estimated_travel_time,distance,avg_traffic_density,avg_fuel_consumption,historical_delays,weather_risk_factor,time_of_day_efficiency,day_of_week_efficiency,seasonal_factors,complexity_score,historical_incidents,id
R133,296.1532704771435,Gatsibo,Kigali,3.405870322034226,197.84723635000532,0.8,23.129527917265627,36.22986070826259,0.3445909426718835,"{""0"": 0.9499571423413578, ""1"": 0.7345412942866334, ""2"": 0.8472083714816528, ""3"": 0.929369284168339, ""4"": 0.946912817916896, ""5"": 0.7985398030388658, ""6"": 0.714040084411782, ""7"": 0.6139430734809249, ""8"": 0.5061079556680728, ""9"": 0.821994659642254, ""10"": 0.7782246668809571, ""11"": 0.7802318446355199, ""12"": 0.9793911892292041, ""13"": 0.8643466726934643, ""14"": 0.8570998322406611, ""15"": 0.8386387903113505, ""16"": 0.8703542326265563, ""17"": 0.5253335802586458, ""18"": 0.6979680084393378, ""19"": 0.808114033720383, ""20"": 0.8863995349290903, ""21"": 0.8323530518036444, ""22"": 0.8344825100646661, ""23"": 0.8955587690245376}","{""0"": 0.8695772812522069, ""1"": 0.8990034232324025, ""2"": 0.9791032810519333, ""3"": 0.9132474906644857, ""4"": 0.8091466013392704, ""5"": 0.9652719619779735, ""6"": 0.8669401688350874}","{""winter"": 0.658278746876951, ""spring"": 0.7175207144862433, ""summer"": 0.9386130158369231, ""fall"": 0.9279898785445653}",4.356444977730504,6,133
R134,132.16865197894413,Kigali,Kicukiro,1.7089682006283484,96.22890781934295,0.8,22.755860262318958,16.207947376736048,0.7463592482584788,"{""0"": 0.7774488512641828, ""1"": 0.9758096475790898, ""2"": 0.8050310453642433, ""3"": 0.7365113860563949, ""4"": 0.7879176614321921, ""5"": 0.8712990504225913, ""6"": 0.9312984128798673, ""7"": 0.6454114121680758, ""8"": 0.5648999148319205, ""9"": 0.9905786957252181, ""10"": 0.8158548194692177, ""11"": 0.8578760798191558, ""12"": 0.9462507872739782, ""13"": 0.7862371772081671, ""14"": 0.8949482239880352, ""15"": 0.951297190845069, ""16"": 0.9242736768226282, ""17"": 0.5353217280032999, ""18"": 0.6828255214001234, ""19"": 0.8112115850469718, ""20"": 0.8157146039465837, ""21"": 0.721982229115083, ""22"": 0.8606330322498247, ""23"": 0.9808624382124635}","{""0"": 0.8890410868076889, ""1"": 0.98647480106347, ""2"": 0.869106291483831, ""3"": 0.8486626775001913, ""4"": 0.9854089588086931, ""5"": 0.9132752365277786, ""6"": 0.8706102000598045}","{""winter"": 0.6444409132980093, ""spring"": 0.8177064526200764, ""summer"": 0.960745435768702, ""fall"": 0.9949924699633621}",6.442253465559968,15,134
R135,65.51402960867809,Rwamagana,Kigali,1.875170351848168,98.0904752536168,0.8,21.90823947825865,37.41633398587863,0.5850741225272034,"{""0"": 0.8827549743863852, ""1"": 0.7387136365597612, ""2"": 0.7403710923016902, ""3"": 0.9742803440784706, ""4"": 0.8693110610628534, ""5"": 0.74125565847984, ""6"": 0.841761327654478, ""7"": 0.6014453724995518, ""8"": 0.557527105993672, ""9"": 0.9872885606820767, ""10"": 0.8372710067976475, ""11"": 0.8813422048330514, ""12"": 0.7072350156726925, ""13"": 0.827598010516332, ""14"": 0.9852417124458773, ""15"": 0.709402472391564, ""16"": 0.9963620175488377, ""17"": 0.5288730248491635, ""18"": 0.6245845160393805, ""19"": 0.9511158102529592, ""20"": 0.7490875547491572, ""21"": 0.7389027357245507, ""22"": 0.8106811322579703, ""23"": 0.8291110021549761}","{""0"": 0.960647671110098, ""1"": 0.8383507679834143, ""2"": 0.9098567347910311, ""3"": 0.9670611993069052, ""4"": 0.8932926214298911, ""5"": 0.8182140173404315, ""6"": 0.9378088374640283}","{""winter"": 0.7844818465237074, ""spring"": 0.7298742025772494, ""summer"": 0.9298588317913615, ""fall"": 0.9369442384645198}",7.864435943189942,11,135
R136,194.75026955591284,Kamonyi,Kigali,3.9247360438940317,170.54093356357862,0.8,15.572044007112744,38.23109545010757,0.8524320903426443,"{""0"": 0.9799921041248523, ""1"": 0.7649775128572754, ""2"": 0.7636287375308068, ""3"": 0.774319724622655, ""4"": 0.9930610150517695, ""5"": 0.7288379980763713, ""6"": 0.7965577019686264, ""7"": 0.638250615042051, ""8"": 0.5594456561127229, ""9"": 0.8936933915913701, ""10"": 0.7335138095458634, ""11"": 0.7409201571702166, ""12"": 0.7877998884625247, ""13"": 0.9015667844350026, ""14"": 0.8384972542790331, ""15"": 0.8921116468157109, ""16"": 0.9693384856833454, ""17"": 0.5067015757922099, ""18"": 0.6716138291272583, ""19"": 0.959377710994957, ""20"": 0.8690950166782723, ""21"": 0.7158089614599854, ""22"": 0.7131842830878045, ""23"": 0.8528386614814757}","{""0"": 0.8298415493052113, ""1"": 0.9399888723212286, ""2"": 0.9925189519084335, ""3"": 0.8510616397605995, ""4"": 0.9438525023904529, ""5"": 0.8411897429132049, ""6"": 0.8753414730980089}","{""winter"": 0.7297046247038278, ""spring"": 0.7089812453771531, ""summer"": 0.987894317029908, ""fall"": 0.9954828951629191}",7.481256497661508,4,136
R137,141.8632075416282,Kigali,Gatsibo,3.2421831835968042,157.54642218453432,0.8,15.768638078377785,28.020665629448157,0.7592382334865238,"{""0"": 0.8110148267461587, ""1"": 0.8227897446488701, ""2"": 0.942533992395778, ""3"": 0.7799843740376226, ""4"": 0.7591554001736531, ""5"": 0.8250430834013974, ""6"": 0.7148245237551818, ""7"": 0.6078970541258496, ""8"": 0.5486678556973783, ""9"": 0.7213829180212051, ""10"": 0.7480860274730958, ""11"": 0.8975108464891687, ""12"": 0.8822130672468184, ""13"": 0.8423094895966154, ""14"": 0.8576010035320416, ""15"": 0.8302448544372799, ""16"": 0.8992210365962566, ""17"": 0.5626367517296084, ""18"": 0.6287009139589158, ""19"": 0.8050010291020112, ""20"": 0.7822772359381343, ""21"": 0.8074002262304747, ""22"": 0.9752558635711523, ""23"": 0.990750802060983}","{""0"": 0.990165063835683, ""1"": 0.8012859341573052, ""2"": 0.8030719188562508, ""3"": 0.8980275689750995, ""4"": 0.9132937461677073, ""5"": 0.9247042543595179, ""6"": 0.9174525475473071}","{""winter"": 0.784546449097843, ""spring"": 0.7641279056112005, ""summer"": 0.958608632307306, ""fall"": 0.95255024893404}",4.349669745559373,0,137
R138,170.02076157161704,Musanze (Ruhengeri),Kigali,2.8738635241431916,160.72793505502207,0.8,22.01984209530825,37.030545280687534,0.8679561866743783,"{""0"": 0.9241262273209454, ""1"": 0.7700187381152784, ""2"": 0.8856253532291086, ""3"": 0.8452949355557513, ""4"": 0.7744025604362456, ""5"": 0.9464166337757517, ""6"": 0.9490376343058716, ""7"": 0.6818976968223234, ""8"": 0.5711182650095152, ""9"": 0.9499399856260954, ""10"": 0.8830668060323001, ""11"": 0.7818055508103546, ""12"": 0.8998970174156645, ""13"": 0.700698645063347, ""14"": 0.7285612027449008, ""15"": 0.7646455628233663, ""16"": 0.8024608589483974, ""17"": 0.5835592996799118, ""18"": 0.6968104191925506, ""19"": 0.7285537153311964, ""20"": 0.705891712445841, ""21"": 0.7724356499702062, ""22"": 0.8698743775550499, ""23"": 0.9936670636058416}","{""0"": 0.8441161949712693, ""1"": 0.961522794745671, ""2"": 0.8825170256839276, ""3"": 0.933054106519348, ""4"": 0.9936350238374756, ""5"": 0.9060485580516005, ""6"": 0.908447500532381}","{""winter"": 0.6586985298297353, ""spring"": 0.8698101301279815, ""summer"": 0.9626938350967152, ""fall"": 0.9577387397615676}",7.051998486418837,0,138
R139,92.6005663257641,Nyarugenge,Kigali,1.6004083809524925,84.540104688416,0.8,17.65488439446053,41.51288911598725,0.6130955579250794,"{""0"": 0.9221239401330874, ""1"": 0.8111207716152704, ""2"": 0.7423022017924352, ""3"": 0.9560826287361939, ""4"": 0.8526049074922151, ""5"": 0.7518705992400473, ""6"": 0.9592359007861473, ""7"": 0.6159079109839818, ""8"": 0.5270029088559525, ""9"": 0.9819360149406964, ""10"": 0.8411924802503332, ""11"": 0.7212507551791301, ""12"": 0.8584779638960149, ""13"": 0.9004877496078709, ""14"": 0.9967823379495446, ""15"": 0.893577759548696, ""16"": 0.8090512376687815, ""17"": 0.520710002733228, ""18"": 0.6661157028561902, ""19"": 0.9489059949354716, ""20"": 0.9334508396180383, ""21"": 0.9262070877776445, ""22"": 0.9255357853591177, ""23"": 0.7934134924721125}","{""0"": 0.9659419249503844, ""1"": 0.8742695591477159, ""2"": 0.8540751762299248, ""3"": 0.9316600268130707, ""4"": 0.985173822788233, ""5"": 0.8885556974309139, ""6"": 0.8352092380158658}","{""winter"": 0.7220886257469191, ""spring"": 0.808548869508305, ""summer"": 0.9767281275394997, ""fall"": 0.930535295915483}",5.120834708706971,13,139
R140,62.34775003497755,Gatsibo,Kigali,0.8668181204002289,51.69645589154493,0.8,15.283912362953208,38.58515351049621,0.3161040744109325,"{""0"": 0.8917259213936604, ""1"": 0.8083152946692702, ""2"": 0.8418513572952451, ""3"": 0.7004262268375017, ""4"": 0.8696387781295226, ""5"": 0.8545446911181658, ""6"": 0.9126031355904365, ""7"": 0.6149589585661464, ""8"": 0.5200376691281668, ""9"": 0.8546210397076983, ""10"": 0.723036123188788, ""11"": 0.7328879637025549, ""12"": 0.8118280243020254, ""13"": 0.7201662600430049, ""14"": 0.8043285202505668, ""15"": 0.9926476457957356, ""16"": 0.959048274758179, ""17"": 0.5101316511575982, ""18"": 0.6258297559087376, ""19"": 0.7787159324904454, ""20"": 0.8917730448203763, ""21"": 0.9284858509410171, ""22"": 0.916773267311817, ""23"": 0.7664333078115775}","{""0"": 0.8184498145607025, ""1"": 0.8531509674572839, ""2"": 0.8653300966892923, ""3"": 0.9866853855465394, ""4"": 0.8397566185245865, ""5"": 0.9543923134605002, ""6"": 0.8579346602433277}","{""winter"": 0.7919730928425056, ""spring"": 0.8440039096542337, ""summer"": 0.9717452469043564, ""fall"": 0.9379828410848579}",5.22925084885894,3,140
R141,42.32768878961277,Kigali,Nyagatare,1.152108868278973,62.43143853997024,0.8,9.805540584387359,43.796901223345515,0.8811723873250374,"{""0"": 0.972172960852217, ""1"": 0.8950841169916793, ""2"": 0.8428114697441655, ""3"": 0.9480708771246973, ""4"": 0.9059195777999958, ""5"": 0.8152007797093164, ""6"": 0.7631586598468466, ""7"": 0.6300598557269104, ""8"": 0.5692114109422448, ""9"": 0.887374204128543, ""10"": 0.7421587790646866, ""11"": 0.8487197131830673, ""12"": 0.7648366242857444, ""13"": 0.8848792297156728, ""14"": 0.7395026942285837, ""15"": 0.8466029482448285, ""16"": 0.9421986589804, ""17"": 0.5987254310523379, ""18"": 0.6985203624037106, ""19"": 0.9214838484956598, ""20"": 0.9912575581641105, ""21"": 0.8860632233334809, ""22"": 0.7437042976848857, ""23"": 0.7655757173594756}","{""0"": 0.8514782396505807, ""1"": 0.820751831450497, ""2"": 0.9580016511821667, ""3"": 0.8360636031317196, ""4"": 0.8363250956457317, ""5"": 0.9812486911363332, ""6"": 0.941158693022212}","{""winter"": 0.6701789011012127, ""spring"": 0.7815654058941427, ""summer"": 0.9847956481010696, ""fall"": 0.9041439449169362}",5.043562994567083,7,141
R142,39.28396093536583,Kigali,Ngoma,1.5616292016876545,64.17682896447613,0.8,9.08575160838233,31.70139131798184,0.7532581839922576,"{""0"": 0.8263894876328717, ""1"": 0.740964577315706, ""2"": 0.9929245449694839, ""3"": 0.7655867456411078, ""4"": 0.7515126370498808, ""5"": 0.8363838733672897, ""6"": 0.9878283791107101, ""7"": 0.6627842250900394, ""8"": 0.5711832138105535, ""9"": 0.9989114377605293, ""10"": 0.9304498429625709, ""11"": 0.7623762508714975, ""12"": 0.7575504813335657, ""13"": 0.9753868228553033, ""14"": 0.7803532112057291, ""15"": 0.9190592727471668, ""16"": 0.7098495551146511, ""17"": 0.5495318896439676, ""18"": 0.6047069802929289, ""19"": 0.7200900012923608, ""20"": 0.7344872845336992, ""21"": 0.8720077007291358, ""22"": 0.8489889057731603, ""23"": 0.9925313415364041}","{""0"": 0.8541595840673062, ""1"": 0.9724308076758791, ""2"": 0.8306611996922102, ""3"": 0.9152334429948227, ""4"": 0.9545487268207437, ""5"": 0.8672275806123071, ""6"": 0.8492829953489412}","{""winter"": 0.6650050586793966, ""spring"": 0.7938010377950271, ""summer"": 0.9603553483896174, ""fall"": 0.9400809984223703}",5.33490153742557,6,142
R143,173.18681873298834,Kigali,Gatsibo,4.444400576509388,183.8628862787965,0.8,14.408491211462438,36.205203442242805,0.5468927033109356,"{""0"": 0.7827491054535586, ""1"": 0.8717278604527918, ""2"": 0.8843119945496409, ""3"": 0.9302067100174055, ""4"": 0.8622305578553191, ""5"": 0.9821112436381514, ""6"": 0.8442981291520203, ""7"": 0.6304435165790819, ""8"": 0.566656292451401, ""9"": 0.7239836905818874, ""10"": 0.8457762876010669, ""11"": 0.9174629844930895, ""12"": 0.9952775067647502, ""13"": 0.7377658665712721, ""14"": 0.8676059831224922, ""15"": 0.9947246957581364, ""16"": 0.7211215430828094, ""17"": 0.5073171930316034, ""18"": 0.6442477335427728, ""19"": 0.8734093995221376, ""20"": 0.9910826029040385, ""21"": 0.9474056025117858, ""22"": 0.7059821936567999, ""23"": 0.7937425771511664}","{""0"": 0.9224444812548059, ""1"": 0.9438530354274978, ""2"": 0.8604978402868304, ""3"": 0.8259615560285049, ""4"": 0.9081611962960056, ""5"": 0.8158278729124824, ""6"": 0.8705854793407759}","{""winter"": 0.6218949238062762, ""spring"": 0.8005566444254343, ""summer"": 0.9130827454909324, ""fall"": 0.9912425097481123}",7.363112762369324,7,143
R144,107.77243106637219,Karongi (Kibuye),Kigali,3.156704336333549,158.83615511210468,0.8,13.079985200266048,33.35338804504515,0.8428595867109125,"{""0"": 0.8859132241833958, ""1"": 0.7817460727417435, ""2"": 0.8751139772223381, ""3"": 0.7671848555062244, ""4"": 0.9556561967784696, ""5"": 0.7122775369932818, ""6"": 0.7528244125696701, ""7"": 0.6771071969747038, ""8"": 0.5802317395957102, ""9"": 0.8389616260169527, ""10"": 0.8515344667620794, ""11"": 0.9044121622514785, ""12"": 0.7180675990719915, ""13"": 0.8278793993384024, ""14"": 0.8761229796234075, ""15"": 0.8757837647055469, ""16"": 0.9786582825338257, ""17"": 0.5385300091413313, ""18"": 0.662684302842806, ""19"": 0.9515522799988683, ""20"": 0.9991525082243826, ""21"": 0.8389456208720643, ""22"": 0.7851475506121273, ""23"": 0.7441127687145589}","{""0"": 0.8039461337327781, ""1"": 0.8821946633011635, ""2"": 0.8067252289635461, ""3"": 0.8864347500643814, ""4"": 0.9452419812468966, ""5"": 0.8642895340669958, ""6"": 0.879887477027154}","{""winter"": 0.6081720736458293, ""spring"": 0.821073059814563, ""summer"": 0.9719271433533458, ""fall"": 0.9369231087660784}",3.3092723652185665,14,144
R145,112.49123354253632,Kigali,Gasabo,2.253468035731626,117.83489706244453,0.8,8.925574321326872,29.22122185589857,0.8621689178367182,"{""0"": 0.7838632538205975, ""1"": 0.8957684037994079, ""2"": 0.9090328075944678, ""3"": 0.9175138792653212, ""4"": 0.7296177404862478, ""5"": 0.7724494129000434, ""6"": 0.8937962269655119, ""7"": 0.6100866126814704, ""8"": 0.5278881292529736, ""9"": 0.7071719858846365, ""10"": 0.9691872231153662, ""11"": 0.9461354132164591, ""12"": 0.8776596040456144, ""13"": 0.9655818576781321, ""14"": 0.9163305087808121, ""15"": 0.8516852040172087, ""16"": 0.9562246761550719, ""17"": 0.5050408563040871, ""18"": 0.6413340036510358, ""19"": 0.8029638331630329, ""20"": 0.967743716282504, ""21"": 0.8959819772713283, ""22"": 0.7605154758760118, ""23"": 0.9406063237415305}","{""0"": 0.8957752999794742, ""1"": 0.9656930095254239, ""2"": 0.9927757228063001, ""3"": 0.9293984175600333, ""4"": 0.9648324436349969, ""5"": 0.800743627341844, ""6"": 0.8557517726692139}","{""winter"": 0.727852629229853, ""spring"": 0.7436594313974774, ""summer"": 0.9449641385832676, ""fall"": 0.9219905408921931}",6.877319227607578,0,145
R146,64.58990570423413,Kigali,Ngoma,1.1995375744552887,50.11346688050229,0.8,16.421493894475617,13.923779867243828,0.41252520272562837,"{""0"": 0.7519473952531757, ""1"": 0.7497892095369186, ""2"": 0.8783792071550374, ""3"": 0.9635535985833584, ""4"": 0.9549227391540931, ""5"": 0.7757433210156663, ""6"": 0.8394502934837169, ""7"": 0.6109628693953365, ""8"": 0.5370823803864364, ""9"": 0.754857330633782, ""10"": 0.8855303223629656, ""11"": 0.8227736117591361, ""12"": 0.8806035100844664, ""13"": 0.7035970051381566, ""14"": 0.7854098571608049, ""15"": 0.7367708042828262, ""16"": 0.7482811529680788, ""17"": 0.5071840640213334, ""18"": 0.6456513143339958, ""19"": 0.8722053971559383, ""20"": 0.961190947095928, ""21"": 0.9816796916939343, ""22"": 0.8591874186119425, ""23"": 0.7784148455782227}","{""0"": 0.9560812514401352, ""1"": 0.8191839803202707, ""2"": 0.9375489332112293, ""3"": 0.8142216638307275, ""4"": 0.8774521508999813, ""5"": 0.8720117348265692, ""6"": 0.8052286991861844}","{""winter"": 0.778789486223125, ""spring"": 0.7539035904143866, ""summer"": 0.9994857456312515, ""fall"": 0.9777134971127137}",3.5358776961925327,2,146
R147,71.83309519864653,Kigali,Rubavu (Gisenyi),2.352077922685827,117.01145510633884,0.8,13.437050302609308,39.97001501662044,0.39134703721668046,"{""0"": 0.7398723482739881, ""1"": 0.9537886121552163, ""2"": 0.994862211945323, ""3"": 0.7547410885156683, ""4"": 0.9659153006244273, ""5"": 0.8690486151370258, ""6"": 0.848381387029681, ""7"": 0.6601157497242356, ""8"": 0.5505405240092897, ""9"": 0.7731731827863177, ""10"": 0.8389863909529373, ""11"": 0.9301231614726677, ""12"": 0.9815037525692571, ""13"": 0.8829777992054455, ""14"": 0.8602380544912379, ""15"": 0.9334010597812672, ""16"": 0.775141569925259, ""17"": 0.5530956414610291, ""18"": 0.6357532349545897, ""19"": 0.7680380696749702, ""20"": 0.9043634304828113, ""21"": 0.767159840304706, ""22"": 0.9719480048091936, ""23"": 0.7334971209701158}","{""0"": 0.987193412827606, ""1"": 0.9130854808126739, ""2"": 0.9161581930059041, ""3"": 0.9136743053069007, ""4"": 0.8257954856449793, ""5"": 0.9115627325968197, ""6"": 0.8520379571839928}","{""winter"": 0.719522208363955, ""spring"": 0.7318282137146376, ""summer"": 0.9289867286230367, ""fall"": 0.9275143172031788}",3.439509440366947,2,147
R148,120.82340129389699,Kayonza,Kigali,1.9822128672287664,98.39789757081228,0.8,16.91397577433563,44.47908576645489,0.6713032347552277,"{""0"": 0.7206178309598762, ""1"": 0.9898451782267028, ""2"": 0.7206672073306886, ""3"": 0.9282764526795413, ""4"": 0.7309977698324182, ""5"": 0.7141984476781925, ""6"": 0.7276581120591147, ""7"": 0.6535308516678638, ""8"": 0.5473824502699272, ""9"": 0.7273937500644394, ""10"": 0.8002185649894379, ""11"": 0.7538028521315747, ""12"": 0.9168395890585109, ""13"": 0.9125289899911356, ""14"": 0.8246572234801571, ""15"": 0.8902545011104974, ""16"": 0.7781780339670639, ""17"": 0.554625398507516, ""18"": 0.6457954801119092, ""19"": 0.9204395918425369, ""20"": 0.8172015849799283, ""21"": 0.9463509581564877, ""22"": 0.7061366905309532, ""23"": 0.8979280863117252}","{""0"": 0.806186749267421, ""1"": 0.9245651986382497, ""2"": 0.909480986257733, ""3"": 0.9710667291579776, ""4"": 0.9833545239320421, ""5"": 0.8210842328686153, ""6"": 0.8429613229493556}","{""winter"": 0.6920259123519816, ""spring"": 0.722539235968907, ""summer"": 0.9119467128312944, ""fall"": 0.9832536970421417}",7.042459224133628,5,148
R149,163.4892335379251,Muhanga (Gitarama),Kigali,2.6405289456981396,123.35784442008018,0.8,18.307198948463018,34.357718216351614,0.5454050084907411,"{""0"": 0.9360075443382864, ""1"": 0.8614910809293143, ""2"": 0.8675726476678485, ""3"": 0.7400565820352789, ""4"": 0.7621212600198084, ""5"": 0.7117601719588795, ""6"": 0.8213616427854527, ""7"": 0.6428321579485735, ""8"": 0.5496568388749626, ""9"": 0.7396416160734196, ""10"": 0.9308904628882221, ""11"": 0.9011659999481815, ""12"": 0.8810504480364107, ""13"": 0.8167308725208215, ""14"": 0.9561100613180777, ""15"": 0.7232113205411428, ""16"": 0.9827137888983071, ""17"": 0.5559918369575299, ""18"": 0.6604935100185837, ""19"": 0.8742749753117587, ""20"": 0.7666351637058919, ""21"": 0.9702486616093404, ""22"": 0.7425224593753922, ""23"": 0.707140248825517}","{""0"": 0.9120967838970427, ""1"": 0.8139205492437827, ""2"": 0.8199744689818638, ""3"": 0.8776081531795391, ""4"": 0.9599003580937806, ""5"": 0.9869051387735197, ""6"": 0.8265005656735587}","{""winter"": 0.6242274566579156, ""spring"": 0.749570245533714, ""summer"": 0.9196206200232511, ""fall"": 0.9866691942043928}",3.1237967609600226,10,149
R150,159.51296369262045,Nyanza,Kigali,2.9564998595024123,133.6427228507729,0.8,9.85786725528001,24.922041825438146,0.8125737379275226,"{""0"": 0.9278363959634637, ""1"": 0.9337580993087621, ""2"": 0.9921466591467066, ""3"": 0.97243143860338, ""4"": 0.761771414806081, ""5"": 0.7802542736352526, ""6"": 0.7261484023896206, ""7"": 0.6082769202301339, ""8"": 0.5043295104624775, ""9"": 0.8112029196061432, ""10"": 0.7025014258455577, ""11"": 0.8995671257646167, ""12"": 0.8765971146485956, ""13"": 0.867062562455668, ""14"": 0.7830218889302198, ""15"": 0.8425701635361458, ""16"": 0.8007726894488671, ""17"": 0.5441162296434996, ""18"": 0.6776369341308971, ""19"": 0.7656765475305161, ""20"": 0.7227143430630586, ""21"": 0.7094980358832046, ""22"": 0.8189736750383891, ""23"": 0.9322518316260224}","{""0"": 0.9366334093493828, ""1"": 0.8487448935162997, ""2"": 0.9046756565979086, ""3"": 0.8416009832052912, ""4"": 0.9105554573717957, ""5"": 0.894093898389403, ""6"": 0.9447108605399138}","{""winter"": 0.7020536257790111, ""spring"": 0.8821211529709363, ""summer"": 0.952851392925478, ""fall"": 0.9045426885172652}",4.800545211431299,11,150
